N_unmapped	383414	383414	383414
N_multimapping	2904105	2904105	2904105
N_noFeature	1855800	13054387	12798995
N_ambiguous	2520891	694834	641385
ENSG00000160072	2724	1302	1422
ENSG00000234396	1	3	3
ENSG00000225972	7056	2395	4661
ENSG00000224315	5	0	5
ENSG00000198744	16	12	4
ENSG00000279928	0	0	0
ENSG00000228037	179	92	87
ENSG00000142611	45	24	21
ENSG00000225630	362	214	148
ENSG00000284616	0	0	0
ENSG00000157911	124	983	955
ENSG00000269896	155	80	75
ENSG00000237973	112	125	102
ENSG00000228463	0	0	0
ENSG00000260972	0	0	0
ENSG00000157933	894	459	436
ENSG00000224340	0	0	0
ENSG00000226545	3	3	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000142655	518	262	278
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000240409	2	0	2
ENSG00000229344	17	13	8
ENSG00000231510	0	0	0
ENSG00000149527	923	458	465
ENSG00000284739	0	0	0
ENSG00000171621	460	215	245
ENSG00000272235	5	1	4
ENSG00000284694	0	0	0
ENSG00000230021	1	4	12
ENSG00000287356	69	46	41
ENSG00000224387	7	0	7
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000142583	501	235	266
ENSG00000284674	0	0	0
ENSG00000272161	2	1	1
ENSG00000237094	1	1	0
ENSG00000224338	0	0	0
ENSG00000074800	14537	7189	7349
ENSG00000116786	2319	1324	1253
ENSG00000287727	0	0	0
ENSG00000228423	2	1	1
ENSG00000286448	0	0	0
ENSG00000131686	14	12	5
ENSG00000229305	0	0	0
ENSG00000284703	1	1	0
ENSG00000226457	0	0	0
ENSG00000173614	455	253	202
ENSG00000248527	6054	3817	2237
ENSG00000215720	1	0	1
ENSG00000241326	0	0	0
ENSG00000233623	4	2	2
ENSG00000162592	1	2	11
ENSG00000116254	36	17	19
ENSG00000233645	0	0	0
ENSG00000204624	14	8	6
ENSG00000142606	26	228	249
ENSG00000235146	0	0	0
ENSG00000225931	29	12	18
ENSG00000171729	262	154	111
ENSG00000279457	154	68	86
ENSG00000162571	22	9	17
ENSG00000229393	6	3	3
ENSG00000037637	796	365	431
ENSG00000287586	0	0	0
ENSG00000159423	270	133	137
ENSG00000142599	2287	950	1337
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	564	288	318
ENSG00000142615	0	0	0
ENSG00000215704	0	1	2
ENSG00000157916	2418	2094	2138
ENSG00000157881	709	372	337
ENSG00000238290	1	1	0
ENSG00000225387	0	0	0
ENSG00000048707	939	485	454
ENSG00000158748	10	6	4
ENSG00000225196	1	0	1
ENSG00000162444	35	21	14
ENSG00000279625	0	0	0
ENSG00000180758	424	207	217
ENSG00000184677	1319	653	666
ENSG00000230679	3	2	2
ENSG00000270136	2	0	2
ENSG00000288398	136	69	67
ENSG00000224621	2	1	1
ENSG00000285833	0	0	0
ENSG00000131697	325	159	166
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000280222	1	1	0
ENSG00000227634	0	0	0
ENSG00000285945	0	0	0
ENSG00000229162	4	0	4
ENSG00000197921	6	5	1
ENSG00000233755	1	1	0
ENSG00000233929	25	5	20
ENSG00000271742	0	0	0
ENSG00000226396	176	80	96
ENSG00000169504	620	335	285
ENSG00000234166	0	121	87
ENSG00000235282	0	0	0
ENSG00000055070	1770	1112	1176
ENSG00000175087	144	61	83
ENSG00000157191	2269	1128	1146
ENSG00000284699	0	0	0
ENSG00000230035	0	0	0
ENSG00000235185	2	0	2
ENSG00000225643	2	2	0
ENSG00000284666	0	0	0
ENSG00000228943	0	0	0
ENSG00000234397	0	0	0
ENSG00000284309	0	0	0
ENSG00000162511	7491	7028	7291
ENSG00000158014	1	0	1
ENSG00000204138	629	320	309
ENSG00000233419	0	0	0
ENSG00000235263	0	0	0
ENSG00000228176	0	0	0
ENSG00000231251	0	0	0
ENSG00000142675	1027	483	544
ENSG00000197245	144	76	68
ENSG00000261025	0	0	0
ENSG00000116237	748	369	451
ENSG00000130772	672	316	356
ENSG00000215899	0	0	0
ENSG00000271398	6	4	2
ENSG00000225011	0	0	0
ENSG00000235069	0	0	0
ENSG00000284676	0	0	0
ENSG00000237058	6	5	1
ENSG00000233399	3	0	3
ENSG00000090020	981	484	497
ENSG00000157978	2340	1125	1215
ENSG00000226944	28	18	18
ENSG00000270282	2	0	2
ENSG00000130770	2294	2022	2077
ENSG00000229044	1	35	40
ENSG00000162512	1201	593	608
ENSG00000158006	484	249	235
ENSG00000214812	0	0	0
ENSG00000126698	1483	736	747
ENSG00000229447	0	0	0
ENSG00000229607	0	0	0
ENSG00000130766	706	398	308
ENSG00000168528	1761	890	871
ENSG00000196581	14	11	3
ENSG00000169403	435	215	220
ENSG00000084628	4	2	2
ENSG00000060688	860	414	446
ENSG00000171612	284	140	144
ENSG00000270927	0	0	0
ENSG00000188910	141	68	73
ENSG00000230523	0	0	0
ENSG00000116138	397	235	275
ENSG00000158161	563	269	294
ENSG00000142684	0	455	538
ENSG00000234619	0	0	0
ENSG00000121769	50	25	25
ENSG00000142627	1520	767	753
ENSG00000284668	0	0	0
ENSG00000233234	0	0	0
ENSG00000142632	441	321	328
ENSG00000234593	0	0	0
ENSG00000158292	453	219	234
ENSG00000270605	507	236	290
ENSG00000189337	108	100	85
ENSG00000232912	40	19	21
ENSG00000235084	11	6	5
ENSG00000235143	0	0	0
ENSG00000225478	0	0	0
ENSG00000225077	2	5	4
ENSG00000028137	2949	1521	1428
ENSG00000238249	6	4	2
ENSG00000204464	1	0	1
ENSG00000233372	0	0	0
ENSG00000283259	0	0	0
ENSG00000284543	52	25	27
ENSG00000130939	744	390	354
ENSG00000175147	73	70	83
ENSG00000127472	52	30	22
ENSG00000060656	117	57	60
ENSG00000163867	519	230	289
ENSG00000232768	0	0	0
ENSG00000230214	0	0	0
ENSG00000189280	0	0	0
ENSG00000134698	473	248	225
ENSG00000134690	308	157	152
ENSG00000272420	24	15	9
ENSG00000132881	123	64	59
ENSG00000273274	1	0	1
ENSG00000116251	2415	1199	1228
ENSG00000272510	6	13	21
ENSG00000158286	533	306	314
ENSG00000236648	0	0	0
ENSG00000232273	1	1	0
ENSG00000009709	0	0	0
ENSG00000287396	1	1	0
ENSG00000223589	0	0	0
ENSG00000158008	6	4	2
ENSG00000130940	212	260	252
ENSG00000116771	446	271	260
ENSG00000237301	3	1	2
ENSG00000162585	1875	1577	1404
ENSG00000163879	80	69	44
ENSG00000227527	8	1	7
ENSG00000116954	240	128	112
ENSG00000228589	23	22	1
ENSG00000163873	57	22	35
ENSG00000117215	1116	554	562
ENSG00000196449	331	195	237
ENSG00000230163	0	17	17
ENSG00000227538	0	0	0
ENSG00000232208	3	1	2
ENSG00000236500	0	0	0
ENSG00000044012	7	0	7
ENSG00000179051	1697	1418	1366
ENSG00000215895	6	4	2
ENSG00000231868	0	2	0
ENSG00000284650	0	0	0
ENSG00000237329	1	0	1
ENSG00000236948	0	0	0
ENSG00000126067	1688	822	866
ENSG00000274944	0	0	0
ENSG00000132906	610	302	311
ENSG00000197312	487	245	242
ENSG00000284748	0	0	0
ENSG00000272078	35	161	174
ENSG00000173660	4529	2171	2358
ENSG00000224592	1	1	0
ENSG00000233728	0	42	58
ENSG00000230451	0	0	0
ENSG00000231606	0	0	0
ENSG00000215900	0	0	0
ENSG00000284632	0	0	0
ENSG00000241014	3	2	1
ENSG00000054118	1694	858	836
ENSG00000254553	0	0	0
ENSG00000284653	0	0	0
ENSG00000237749	2	0	2
ENSG00000276747	0	0	0
ENSG00000284705	0	0	0
ENSG00000228776	0	0	0
ENSG00000159339	30	11	19
ENSG00000223814	0	0	0
ENSG00000197982	1340	629	812
ENSG00000261781	0	0	0
ENSG00000183317	835	416	420
ENSG00000183386	328	179	149
ENSG00000284743	0	0	0
ENSG00000158315	191	102	102
ENSG00000204084	779	685	633
ENSG00000186973	13	8	5
ENSG00000271806	7	17	16
ENSG00000146463	457	237	225
ENSG00000279214	3	1	2
ENSG00000183520	417	217	200
ENSG00000271741	0	0	0
ENSG00000214141	0	0	0
ENSG00000142686	309	168	141
ENSG00000224751	0	0	0
ENSG00000279096	0	0	0
ENSG00000117148	4	2	2
ENSG00000230585	2	2	0
ENSG00000117000	475	233	242
ENSG00000284989	0	0	0
ENSG00000231630	0	0	0
ENSG00000092853	104	55	50
ENSG00000255811	0	0	1
ENSG00000134697	1099	578	554
ENSG00000187513	238	110	128
ENSG00000238145	0	0	0
ENSG00000225142	0	0	0
ENSG00000230138	7	6	1
ENSG00000223390	0	13	13
ENSG00000285823	2	1	1
ENSG00000284720	0	0	0
ENSG00000225028	0	0	0
ENSG00000225671	0	0	0
ENSG00000116151	153	82	89
ENSG00000226147	0	0	0
ENSG00000182873	164	77	94
ENSG00000006555	308	151	157
ENSG00000236111	0	0	0
ENSG00000066056	357	195	162
ENSG00000214114	448	226	222
ENSG00000173436	403	84	333
ENSG00000116544	102	43	59
ENSG00000231900	0	0	0
ENSG00000236723	16	120	175
ENSG00000232467	0	0	0
ENSG00000117016	98	35	63
ENSG00000121310	3956	2084	1872
ENSG00000169213	28	18	10
ENSG00000163866	813	429	418
ENSG00000225779	1	1	0
ENSG00000284601	0	0	0
ENSG00000237130	0	0	0
ENSG00000143001	33	57	92
ENSG00000229716	0	0	0
ENSG00000226133	0	0	0
ENSG00000227416	0	0	0
ENSG00000232335	0	0	1
ENSG00000260971	4	2	3
ENSG00000259832	0	0	0
ENSG00000284696	2	0	2
ENSG00000238242	0	0	0
ENSG00000285839	0	0	0
ENSG00000237290	0	0	0
ENSG00000232762	1	1	0
ENSG00000117419	968	488	480
ENSG00000162384	1068	594	598
ENSG00000162391	18	164	197
ENSG00000174348	256	225	225
ENSG00000154198	0	0	0
ENSG00000117859	592	338	316
ENSG00000228121	0	0	0
ENSG00000253313	189	99	90
ENSG00000162396	61	31	30
ENSG00000203995	23	10	15
ENSG00000227742	6	3	4
ENSG00000284686	1	0	1
ENSG00000162378	281	140	141
ENSG00000233079	0	0	0
ENSG00000259818	5	1	4
ENSG00000229444	0	0	0
ENSG00000240563	382	205	177
ENSG00000234318	0	0	0
ENSG00000284773	39	17	22
ENSG00000234481	0	0	0
ENSG00000117862	49	38	11
ENSG00000235612	0	1	0
ENSG00000228369	1	1	0
ENSG00000183431	1326	669	657
ENSG00000227485	0	0	0
ENSG00000224609	3	3	2
ENSG00000235545	0	0	0
ENSG00000236646	0	0	0
ENSG00000169174	451	235	217
ENSG00000232198	0	0	0
ENSG00000238063	9	4	5
ENSG00000227104	0	0	0
ENSG00000243725	36	17	19
ENSG00000171872	0	0	0
ENSG00000162407	228	116	112
ENSG00000285079	0	0	0
ENSG00000169218	59	29	30
ENSG00000163877	314	146	168
ENSG00000228929	6	1	5
ENSG00000224570	1	0	1
ENSG00000224980	0	0	0
ENSG00000278967	0	0	0
ENSG00000157184	314	388	329
ENSG00000272491	9	6	7
ENSG00000198815	787	412	375
ENSG00000134744	598	269	329
ENSG00000233910	0	0	0
ENSG00000287703	1	0	1
ENSG00000283039	0	0	0
ENSG00000229032	0	0	0
ENSG00000229294	0	0	0
ENSG00000232993	0	117	77
ENSG00000234088	0	0	0
ENSG00000236973	0	0	0
ENSG00000227947	1	0	1
ENSG00000277397	0	0	0
ENSG00000271200	11	3	9
ENSG00000235446	0	0	0
ENSG00000261196	0	0	0
ENSG00000162385	579	294	285
ENSG00000231413	0	0	0
ENSG00000234264	0	0	0
ENSG00000242391	0	1	1
ENSG00000223883	0	0	0
ENSG00000284808	0	0	0
ENSG00000242267	2	1	1
ENSG00000237227	2	1	1
ENSG00000275350	0	0	0
ENSG00000116652	3	1	2
ENSG00000123080	235	119	120
ENSG00000285778	0	0	0
ENSG00000077549	4367	2109	2272
ENSG00000233407	0	0	0
ENSG00000225675	2	0	2
ENSG00000237622	0	0	0
ENSG00000162598	0	0	0
ENSG00000280317	0	0	0
ENSG00000162415	93	46	48
ENSG00000162600	355	142	213
ENSG00000116704	338	163	175
ENSG00000227644	0	0	0
ENSG00000157193	181	179	150
ENSG00000116205	380	191	232
ENSG00000198841	116	39	77
ENSG00000116212	243	105	138
ENSG00000234204	0	0	0
ENSG00000233099	0	0	0
ENSG00000233994	0	0	0
ENSG00000237180	0	0	0
ENSG00000213561	1	0	1
ENSG00000233973	0	0	0
ENSG00000237552	0	0	0
ENSG00000132854	24	11	13
ENSG00000227556	0	0	0
ENSG00000162616	201	103	98
ENSG00000162607	398	182	216
ENSG00000233602	1	0	1
ENSG00000233271	0	79	37
ENSG00000285954	8	3	6
ENSG00000233333	0	0	0
ENSG00000154027	42	20	22
ENSG00000234108	0	0	0
ENSG00000232676	0	0	0
ENSG00000225167	0	0	0
ENSG00000132122	104	50	54
ENSG00000213579	0	0	0
ENSG00000137960	284	138	146
ENSG00000237852	5	1	4
ENSG00000116745	3	3	0
ENSG00000132855	0	0	0
ENSG00000285407	0	0	0
ENSG00000272855	0	0	0
ENSG00000270549	1	1	0
ENSG00000237163	0	0	0
ENSG00000229636	0	0	0
ENSG00000116675	8	3	5
ENSG00000162433	134	62	72
ENSG00000213625	668	372	296
ENSG00000227207	0	0	0
ENSG00000227016	0	0	0
ENSG00000233664	0	0	0
ENSG00000158966	59	26	33
ENSG00000213703	1	0	1
ENSG00000203965	69	39	30
ENSG00000223479	0	0	0
ENSG00000233674	0	0	0
ENSG00000153898	696	347	349
ENSG00000117069	23	12	11
ENSG00000125703	230	109	121
ENSG00000285041	0	0	0
ENSG00000285808	0	0	0
ENSG00000229440	0	0	0
ENSG00000234144	0	0	0
ENSG00000213540	0	0	0
ENSG00000277670	0	0	0
ENSG00000227466	0	0	0
ENSG00000154007	0	0	0
ENSG00000230498	0	0	0
ENSG00000285782	0	0	0
ENSG00000162618	115	52	63
ENSG00000224493	0	0	0
ENSG00000131233	0	0	0
ENSG00000272371	2	1	1
ENSG00000287647	0	0	0
ENSG00000229225	0	0	0
ENSG00000230863	0	0	0
ENSG00000213560	1	1	0
ENSG00000287224	1	1	0
ENSG00000225598	0	0	0
ENSG00000286455	0	0	0
ENSG00000225087	0	0	0
ENSG00000224986	3	2	1
ENSG00000280378	16	5	11
ENSG00000188786	287	161	126
ENSG00000230053	0	0	0
ENSG00000137941	63	28	35
ENSG00000273338	52	23	29
ENSG00000223720	0	0	0
ENSG00000224326	0	0	0
ENSG00000286548	1	0	1
ENSG00000066135	261	213	226
ENSG00000230027	0	0	0
ENSG00000233061	2	0	2
ENSG00000272094	2	2	0
ENSG00000228853	1	0	1
ENSG00000215874	0	0	0
ENSG00000232453	24	10	14
ENSG00000260386	1	1	0
ENSG00000284895	0	0	0
ENSG00000117174	327	167	160
ENSG00000237413	0	0	0
ENSG00000184313	48	17	31
ENSG00000284645	0	0	0
ENSG00000225605	0	0	0
ENSG00000225446	0	0	0
ENSG00000288543	0	0	0
ENSG00000122420	35	21	14
ENSG00000284240	1	0	1
ENSG00000236290	0	0	0
ENSG00000143013	470	238	232
ENSG00000226084	11	9	2
ENSG00000134748	1125	558	567
ENSG00000142892	193	90	103
ENSG00000219102	0	0	0
ENSG00000184005	32	19	13
ENSG00000230953	4	2	2
ENSG00000287743	5	2	3
ENSG00000229332	0	0	0
ENSG00000227937	0	0	0
ENSG00000229752	0	0	0
ENSG00000237505	6	2	4
ENSG00000285462	0	0	0
ENSG00000233216	0	0	0
ENSG00000197273	195	90	105
ENSG00000226804	0	0	0
ENSG00000285325	0	0	0
ENSG00000230728	0	0	0
ENSG00000162402	1225	645	581
ENSG00000232846	0	0	0
ENSG00000219201	0	0	0
ENSG00000230787	0	0	0
ENSG00000116641	272	141	131
ENSG00000235927	7	3	6
ENSG00000223920	0	0	0
ENSG00000237453	1	1	0
ENSG00000172260	90	54	36
ENSG00000285473	0	0	0
ENSG00000237959	0	0	0
ENSG00000231364	1	1	0
ENSG00000234578	0	0	0
ENSG00000117480	1725	877	848
ENSG00000137944	223	100	123
ENSG00000229505	0	0	0
ENSG00000228187	0	0	0
ENSG00000285201	0	0	0
ENSG00000182183	321	150	171
ENSG00000236407	0	0	0
ENSG00000271949	0	0	0
ENSG00000227062	0	0	0
ENSG00000067334	985	493	492
ENSG00000235011	0	0	0
ENSG00000235673	1	1	0
ENSG00000226938	0	1	0
ENSG00000213559	0	0	0
ENSG00000287587	0	0	0
ENSG00000142949	2682	1316	1366
ENSG00000116133	2265	1182	1099
ENSG00000232882	1	1	0
ENSG00000171502	33	15	18
ENSG00000162399	2	0	2
ENSG00000116157	236	111	125
ENSG00000143036	397	202	195
ENSG00000232672	0	0	0
ENSG00000230817	0	0	0
ENSG00000235613	1	0	1
ENSG00000065243	304	168	136
ENSG00000226759	1	1	0
ENSG00000226960	0	0	0
ENSG00000234080	0	0	0
ENSG00000237899	3	3	0
ENSG00000225492	4	3	1
ENSG00000223905	0	0	0
ENSG00000227290	0	0	0
ENSG00000229486	0	0	0
ENSG00000282898	0	0	0
ENSG00000285409	0	0	0
ENSG00000231090	3	2	1
ENSG00000117528	394	194	200
ENSG00000271723	1	0	1
ENSG00000172339	235	115	120
ENSG00000036549	287	132	155
ENSG00000287724	0	4	6
ENSG00000058799	672	344	328
ENSG00000225191	0	0	0
ENSG00000287870	0	0	0
ENSG00000235563	5	4	2
ENSG00000232048	0	0	0
ENSG00000232857	0	0	0
ENSG00000273637	0	0	0
ENSG00000203985	0	0	0
ENSG00000228838	0	1	0
ENSG00000283761	2	1	1
ENSG00000189433	3	3	1
ENSG00000230759	0	0	0
ENSG00000231866	0	0	0
ENSG00000179178	941	496	449
ENSG00000142700	1	1	0
ENSG00000285525	0	0	0
ENSG00000236098	0	0	0
ENSG00000233514	2	1	1
ENSG00000127124	162	70	92
ENSG00000266993	5	6	9
ENSG00000223675	0	0	0
ENSG00000162604	240	125	115
ENSG00000229316	0	0	0
ENSG00000116171	769	389	380
ENSG00000287406	3	2	1
ENSG00000225767	0	0	0
ENSG00000234099	0	0	0
ENSG00000137936	269	131	142
ENSG00000235308	2	1	1
ENSG00000232752	0	0	0
ENSG00000235829	1	0	1
ENSG00000143032	0	0	0
ENSG00000226745	0	0	0
ENSG00000178028	2586	1317	1269
ENSG00000280040	6	3	3
ENSG00000168710	1249	656	593
ENSG00000117519	867	464	403
ENSG00000270507	0	0	0
ENSG00000238037	0	0	0
ENSG00000215869	1	1	0
ENSG00000134215	411	204	207
ENSG00000227935	0	0	0
ENSG00000229887	0	0	0
ENSG00000228502	7	4	3
ENSG00000236268	0	0	0
ENSG00000271277	0	0	0
ENSG00000236888	0	0	0
ENSG00000279778	0	0	0
ENSG00000232015	0	0	0
ENSG00000230955	0	286	253
ENSG00000230828	0	0	0
ENSG00000188641	121	61	61
ENSG00000152078	114	59	55
ENSG00000237279	0	0	0
ENSG00000233359	0	0	0
ENSG00000237954	0	0	0
ENSG00000185668	5	1	4
ENSG00000171492	442	233	209
ENSG00000233129	0	0	0
ENSG00000170989	457	206	251
ENSG00000258634	126	63	93
ENSG00000233557	0	0	0
ENSG00000237897	0	0	0
ENSG00000116299	1122	583	539
ENSG00000137962	86	46	40
ENSG00000227832	0	0	0
ENSG00000286692	0	0	0
ENSG00000260464	10	6	5
ENSG00000237435	0	0	0
ENSG00000231996	0	0	0
ENSG00000273204	16	31	34
